	sumsquare_error	aic	bic	kl_div
gennorm	1.7080201217035217e-05	1421.0939852729887	-218705.38569868417	inf
powernorm	2.278973823442876e-05	1469.7122367794038	-215592.49984996542	inf
loggamma	2.3413505968606823e-05	1473.1797448841983	-215301.0329566057	inf
beta	2.362106939636416e-05	1474.857042795162	-215196.47781883812	inf
norm	2.393244962908345e-05	1472.3299995848931	-215073.6911611609	inf
