	sumsquare_error	aic	bic	kl_div
gennorm	1.2559201887072894e-05	1378.715593863174	-221981.03466129923	inf
powernorm	2.143431345827044e-05	1409.464647706818	-216212.28485718204	inf
loggamma	2.2570143807384995e-05	1411.6415699944307	-215655.04110386182	inf
beta	2.2758879971748173e-05	1413.8883814187366	-215555.88486233816	inf
norm	2.4399886934300734e-05	1407.3155667391209	-214823.08547950367	inf
