	sumsquare_error	aic	bic	kl_div
gennorm	1.2351264101260727e-05	1430.2072732274855	-222204.385522648	inf
powernorm	1.596892341298491e-05	1482.8836535979542	-219431.5566067887	inf
beta	1.6896721960844334e-05	1488.037390459165	-218812.67774572942	inf
loggamma	1.7045107696451255e-05	1485.6158580758001	-218727.5862065639	inf
norm	1.7709651773299776e-05	1485.3814737468535	-218324.0395301403	inf
