	sumsquare_error	aic	bic	kl_div
gennorm	7.950499000579231e-05	1277.897635049308	-202105.29506415216	inf
beta	7.950982193379434e-05	1282.6034723305763	-202095.35233137166	inf
powernorm	7.97456891648973e-05	1272.2689996389406	-202072.66589465225	inf
gamma	7.983209152174438e-05	1271.486162422104	-202060.97721058948	inf
f	7.986323646883741e-05	1275.317919099928	-202047.4802156897	inf
