	sumsquare_error	aic	bic	kl_div
gennorm	4.37588625999952e-05	1291.1751964102104	-208469.37662263366	inf
powernorm	6.0318002697072824e-05	1343.134957280476	-205006.47237716633	inf
gamma	6.03517729356971e-05	1345.1301899981174	-205000.43307059834	inf
beta	6.0420811168676406e-05	1346.930547341892	-204978.81073998343	inf
norm	6.0463467869791656e-05	1342.836843155152	-204989.76850777474	inf
