	sumsquare_error	aic	bic	kl_div
gennorm	2.251979600735095e-05	1743.4545679516852	-215721.11696875916	inf
lognorm	2.7486907673082045e-05	1920.543446901581	-213569.71019222157	inf
f	2.7959190429057114e-05	1905.8927641923055	-213376.53518252235	inf
beta	2.812920002257578e-05	1902.0925666755145	-213311.09956714153	inf
gamma	2.8347589702870406e-05	1896.668135623187	-213236.90741929872	inf
