	sumsquare_error	aic	bic	kl_div
gennorm	1.963976857835789e-05	1476.2681965660931	-217198.1487722669	inf
powernorm	2.9826837754949734e-05	1553.8345656763306	-212687.8535897335	inf
beta	3.062618970858616e-05	1561.3088058387139	-212393.09866309122	inf
norm	3.078783520990889e-05	1561.637415990977	-212354.85107583378	inf
loggamma	3.0951328359941494e-05	1557.7349850319952	-212288.3964294152	inf
