	sumsquare_error	aic	bic	kl_div
beta	1.9379214982491385e-05	1468.829637306877	-217269.60780001324	inf
loggamma	2.0530822216626325e-05	1433.0302867250289	-216655.97105197236	inf
powernorm	2.1315342915445085e-05	1420.3924280250387	-216251.31008076656	inf
gennorm	2.7218966394245548e-05	1414.2740271214611	-213613.0520924651	inf
foldnorm	2.8231633893524027e-05	1395.3915647126453	-213218.86663594545	inf
