	sumsquare_error	aic	bic	kl_div
beta	2.109929916768127e-05	1288.6887912517227	-216415.11242752566	inf
loggamma	2.4329550070669576e-05	1261.8689995322402	-214886.77402612657	inf
powernorm	2.5218183261621964e-05	1259.3556077654007	-214499.55408035978	inf
gennorm	4.7667073629964365e-05	1291.0634824485262	-207627.27779507538	inf
norm	4.78141464027079e-05	1270.7879654153553	-207603.31182859142	inf
