	sumsquare_error	aic	bic	kl_div
chi	1.666495567057506e-05	1397.6090924288521	-218971.0467353505	inf
lognorm	1.6765065894372535e-05	1394.4960365920178	-218906.39867739208	inf
beta	1.6914757051181158e-05	1398.4773930303465	-218801.162675153	inf
f	1.7024593905153933e-05	1398.712938411048	-218731.2978658724	inf
gamma	1.718561737501746e-05	1396.8163034473746	-218638.97166593937	inf
