	sumsquare_error	aic	bic	kl_div
powerlognorm	1.1599355434817104e-05	2375.716616951286	-222873.0578666191	inf
lognorm	1.1988093129752087e-05	2319.468500266712	-222526.52701471516	inf
gamma	1.2179623697075422e-05	2318.4017495989547	-222355.43727199588	inf
beta	1.2221323659424008e-05	2322.2315786490117	-222309.25771019032	inf
f	1.2414460355248613e-05	2310.6405123147533	-222140.0112023953	inf
