	sumsquare_error	aic	bic	kl_div
powernorm	1.603668083835585e-05	1323.9878296960055	-219279.21934965014	inf
loggamma	1.7010602961428367e-05	1327.3942857623301	-218643.11930288724	inf
beta	1.9050365728695476e-05	1345.5504955139074	-217411.98474224744	inf
norm	3.6874304028583674e-05	1305.5897797275245	-210305.19269994422	inf
f	3.8334780564107297e-05	1307.2716891792984	-209867.54676116828	inf
