	sumsquare_error	aic	bic	kl_div
powernorm	1.8512413405711222e-05	1367.2916236388232	-217815.05278289918	inf
loggamma	1.9588055712347837e-05	1371.6031699929579	-217205.48059064386	inf
beta	2.0376259305184176e-05	1384.9243356006793	-216770.40484691522	inf
norm	4.5717313882047696e-05	1375.0322938476975	-208067.08338061318	inf
foldnorm	4.571732673172029e-05	1377.0322802668597	-208057.79369399216	inf
