	sumsquare_error	aic	bic	kl_div
gennorm	2.512557863103411e-05	1409.9493706141857	-214455.75245874925	inf
powernorm	5.9116399319651944e-05	1507.8883891809598	-205223.59135957493	inf
norm	6.065614771281922e-05	1513.1539704481006	-204955.43852331978	inf
beta	6.0693130484378825e-05	1517.3110461927042	-204930.28898719494	inf
gamma	6.084841921804822e-05	1516.8396630309526	-204912.00345203595	inf
