	sumsquare_error	aic	bic	kl_div
gennorm	1.9576153169706374e-05	1334.599655334358	-217064.1501302157	inf
powernorm	2.248162999085197e-05	1350.679590932088	-215571.51463105754	inf
loggamma	2.359477426789652e-05	1352.985487137916	-215050.2625504071	inf
beta	2.3775245788014973e-05	1357.4475761783767	-214958.79058835586	inf
foldnorm	2.8266565624641993e-05	1347.8293527243338	-213101.72396186215	inf
