	sumsquare_error	aic	bic	kl_div
gennorm	1.9107609948599815e-05	1339.875139209605	-217410.05137145973	inf
beta	2.2181779356993658e-05	1363.8975774954358	-215791.06402707106	inf
powerlognorm	2.234121361129121e-05	1360.8599312447295	-215713.78696897425	inf
gamma	2.2358653908489563e-05	1360.6598404674296	-215714.65359575313	inf
norm	2.2568909892541793e-05	1357.5527670907509	-215622.94724214057	inf
