	sumsquare_error	aic	bic	kl_div
f	2.3570450189047228e-05	1546.4452664138125	-215219.63384085757	inf
gamma	2.3579899994717822e-05	1547.5949938646343	-215224.59395045403	inf
lognorm	2.3593112510751454e-05	1545.641870803751	-215218.54744656454	inf
beta	2.3628226468810222e-05	1549.7527848874931	-215193.20778320442	inf
gennorm	2.363442943960796e-05	1515.7769283408304	-215199.6612193574	inf
