	sumsquare_error	aic	bic	kl_div
powernorm	1.4156817452003457e-05	1753.218722555896	-220710.223174493	inf
beta	1.4288756628443375e-05	1753.601941101105	-220600.8134063646	inf
norm	1.4309212544556477e-05	1748.0805129558146	-220603.94640348403	inf
gamma	1.442638109726633e-05	1746.99364878193	-220506.6429714096	inf
loggamma	1.4667265531088117e-05	1757.8789227594254	-220327.91493922452	inf
