	sumsquare_error	aic	bic	kl_div
gennorm	4.317769084477732e-05	1420.6345573698895	-208694.98717004445	inf
norm	4.362047736700325e-05	1421.8930632617548	-208594.14534323412	inf
gamma	4.385337879783882e-05	1423.7990719783345	-208527.37984684686	inf
beta	4.386639738221024e-05	1425.741296962607	-208514.88920330317	inf
powernorm	4.394931941043822e-05	1425.399911091119	-208503.79097302683	inf
