	sumsquare_error	aic	bic	kl_div
gennorm	9.078763518595118e-06	1408.2800393319455	-225505.10300440152	inf
powernorm	1.9485616919731534e-05	1452.466798383668	-217262.07237469195	inf
beta	1.9953310253745306e-05	1455.9922539692266	-216996.79240958206	inf
norm	2.0051853139591455e-05	1452.0268547051394	-216962.1938034759	inf
lognorm	2.010843886647982e-05	1457.0519546620092	-216922.4925232381	inf
