	sumsquare_error	aic	bic	kl_div
powernorm	1.902212876915864e-05	1344.3830264932171	-217458.4305894869	inf
loggamma	2.0568449288600366e-05	1347.8679489554831	-216615.13446807401	inf
beta	2.1734577585511342e-05	1357.020622107446	-216010.821504515	inf
powerlognorm	5.0665652454318014e-05	1347.2213756306014	-206878.77206289742	inf
norm	5.2445402416142255e-05	1341.853469225986	-206524.82589109038	inf
