	sumsquare_error	aic	bic	kl_div
gennorm	1.5901572716876655e-05	1772.867391808582	-219434.50683116462	inf
powerlognorm	1.7550744396993316e-05	1833.7925723486212	-218360.28354508933	inf
gamma	1.8325400442707956e-05	1851.073837763639	-217903.4449013577	inf
f	1.8369900174048684e-05	1849.2822373336494	-217867.98379937155	inf
powernorm	1.845076841849377e-05	1870.6930419653963	-217829.8659246707	inf
