	sumsquare_error	aic	bic	kl_div
gennorm	2.189511784237966e-05	1382.2325540037575	-215940.70154072356	inf
powernorm	3.190245450595398e-05	1438.819603624805	-211879.1376369229	inf
norm	3.233666223281859e-05	1437.3596621233196	-211742.55735121018	inf
loggamma	3.3013058025392654e-05	1436.8810322887252	-211509.90135148034	inf
gamma	3.3339325519538706e-05	1439.8328729935936	-211403.78746536563	inf
