	sumsquare_error	aic	bic	kl_div
beta	2.1741619134246435e-05	1470.329663291924	-216091.41622404702	inf
loggamma	2.3306014273783317e-05	1428.1575782776654	-215350.70244786964	inf
powernorm	2.4094696197771155e-05	1423.3452022363895	-214991.47498796604	inf
gennorm	3.3648212182549316e-05	1476.6384368137585	-211386.62241641694	inf
norm	3.3982568431616956e-05	1451.355140984322	-211289.18051804102	inf
