	sumsquare_error	aic	bic	kl_div
gennorm	1.5370454002420524e-05	1406.7173401068922	-219801.12102152698	inf
lognorm	3.420739472010069e-05	1476.8233897955909	-211167.57773079447	inf
gamma	3.524761448143762e-05	1476.3997842599138	-210844.29244820678	inf
beta	3.5295262713424095e-05	1478.5198566502213	-210820.42695884404	inf
norm	3.5889552726344947e-05	1477.1523135953225	-210658.80078316934	inf
