	sumsquare_error	aic	bic	kl_div
beta	2.0815458246742337e-05	1534.0638176234932	-216561.30560262347	inf
loggamma	2.2534509945938688e-05	1486.7564126716893	-215714.06670994803	inf
powernorm	2.3582499435824212e-05	1465.4853689082995	-215223.40408871378	inf
gennorm	4.056832206354333e-05	1427.2813886244664	-209367.8465837358	inf
norm	4.309607824995249e-05	1401.3807754782679	-208724.69557161245	inf
