	sumsquare_error	aic	bic	kl_div
lognorm	2.5549640799318378e-05	1374.517123333582	-214275.16172196835	inf
gamma	2.5609270930889433e-05	1374.6960543828811	-214250.00835614142	inf
powernorm	2.5928440865084226e-05	1380.2155864741555	-214116.36301188247	inf
chi	2.6265602844453183e-05	1379.8226995802088	-213976.9590453437	inf
beta	2.6537306899537064e-05	1368.9062785489104	-213856.6290689562	inf
