	sumsquare_error	aic	bic	kl_div
logistic	1.7142444920587988e-05	1622.0532732895526	-161851.83109784426	inf
genlogistic	1.7579675980457742e-05	1618.567986916926	-161638.7243393401	inf
gennorm	4.877079740519353e-05	1616.423435829762	-153369.4978886581	inf
norm	5.9586255485631107e-05	1907.5079072261217	-151755.3217880828	inf
gamma	7.519145077005735e-05	1905.210901430686	-149861.22913946846	inf
