	sumsquare_error	aic	bic	kl_div
genlogistic	3.54759823836153e-05	1572.5873334178582	-156738.50824167134	inf
logistic	4.4527009653837126e-05	1574.2193845927945	-154897.09743971328	inf
norm	7.434977826518184e-05	1792.2158873815222	-150722.30570750628	inf
gennorm	7.945863495813444e-05	1562.439824890388	-150172.15055729615	inf
gamma	8.934765685393196e-05	1801.6578584327153	-149216.98931437067	inf
