	sumsquare_error	aic	bic	kl_div
genlogistic	2.4266380548989796e-05	1413.420691316744	-159686.51307280848	inf
logistic	3.7320950175800666e-05	1409.0696160923133	-156193.27048431573	inf
gennorm	3.760573251487013e-05	1437.5828731645884	-156122.41929702638	inf
norm	4.262472159625463e-05	1508.4145552036287	-155112.16231719084	inf
gamma	5.6046201758162706e-05	1508.403296092927	-152875.99353135645	inf
