	sumsquare_error	aic	bic	kl_div
logistic	2.5488839788382826e-05	1763.2871772199337	-160654.26047556355	inf
genlogistic	2.644504384538935e-05	1756.860795882305	-160343.18458189303	inf
gennorm	0.00014315490756010394	1590.3989755232203	-146491.16674579433	inf
norm	0.00034479203415594843	1981.7604237376659	-139290.5050493991	inf
gamma	0.0003795226991238611	1962.0780914961863	-138494.32259516948	inf
