	sumsquare_error	aic	bic	kl_div
genlogistic	1.3962249141196788e-05	1353.8595497724407	-163632.85021598314	inf
gennorm	1.6624666323844186e-05	1374.1006378554682	-162217.409337237	inf
logistic	1.7171518015456087e-05	1352.258053664279	-161963.9335574905	inf
norm	3.25381182083193e-05	1409.329152222468	-156780.34443205886	inf
gamma	3.8746061825987334e-05	1409.730159331817	-155355.20092276915	inf
