	sumsquare_error	aic	bic	kl_div
genlogistic	2.038120021318138e-05	1529.1468466434326	-160898.03419795862	inf
logistic	2.146042150161912e-05	1529.9822181839786	-160487.7560580037	inf
gennorm	4.435732160386242e-05	1533.7886900864191	-154578.72951106462	inf
norm	5.292559449964738e-05	1720.46634127131	-153152.60542498954	inf
gamma	5.4921961453528396e-05	1722.660260541148	-152842.72733262694	inf
