	sumsquare_error	aic	bic	kl_div
logistic	1.648888134379707e-05	1602.1282243047135	-163427.8267705377	inf
genlogistic	1.7026680037483982e-05	1600.3946100854066	-163156.7938071924	inf
gennorm	6.894960610731394e-05	1547.2942642855817	-151738.6694218565	inf
norm	0.00010899673406133918	1809.6063090852515	-148009.03819849028	inf
gamma	0.00011034477168712587	1815.3948304246342	-147899.68018292115	inf
