	sumsquare_error	aic	bic	kl_div
logistic	2.228961071616258e-05	1777.9920253721664	-160531.85215144066	inf
genlogistic	2.6611442384317824e-05	1771.6583660450042	-159079.73984790663	inf
gennorm	0.00013272663891327637	1649.3897518357649	-145994.34291607095	inf
norm	0.0002158021029223985	2101.660205218799	-142045.27875352645	inf
gamma	0.0002833531966087609	2065.1215177122654	-139818.6713792927	inf
