	sumsquare_error	aic	bic	kl_div
genlogistic	2.14969878532291e-05	1371.9530840275938	-160506.41949949574	inf
gennorm	3.2183034002916815e-05	1390.6639555873865	-157226.55534423987	inf
logistic	3.322377974732989e-05	1368.6620496544092	-156976.87296696557	inf
norm	5.005241444419112e-05	1436.1043163329687	-153645.97899775906	inf
gamma	6.268817295484999e-05	1437.2028118220398	-151807.34642051737	inf
