	sumsquare_error	aic	bic	kl_div
genlogistic	1.3510236766886754e-05	1373.8795336038913	-163284.63452061804	inf
logistic	1.4522581576538402e-05	1372.044694538519	-162709.72207756745	inf
gennorm	1.484205054403331e-05	1398.912310494515	-162524.88534253405	inf
norm	2.8805930461840964e-05	1450.1520528126725	-157175.23510824435	inf
gamma	3.2542737750576695e-05	1449.5065173641929	-156180.57444113266	inf
