	sumsquare_error	aic	bic	kl_div
gennorm	1.7055129122529822e-05	1424.487412658816	-217785.6485177409	inf
lognorm	3.195173915170119e-05	1500.9150286900783	-211037.06053722472	inf
beta	3.237717995452717e-05	1504.568022309404	-210885.58505295892	inf
gamma	3.244708742657399e-05	1501.053074616006	-210871.68177927413	inf
chi	3.434600879467022e-05	1500.420835618342	-210260.27406479718	inf
