	sumsquare_error	aic	bic	kl_div
beta	1.808224729416592e-05	1362.1761067445184	-217190.11546032171	inf
chi	1.923394929713833e-05	1339.4863722789237	-216535.5024586059	inf
gamma	1.9876898074216628e-05	1335.7363137849463	-216181.96329742976	inf
lognorm	1.992115716517062e-05	1335.0056903116927	-216158.048865468	inf
f	2.0059093142543593e-05	1337.008682505209	-216074.57471135526	inf
