	sumsquare_error	aic	bic	kl_div
gennorm	2.3847874276886574e-05	1566.0479106313546	-214223.62704821455	inf
gamma	3.272947972581281e-05	1750.8199465982013	-210819.7469757065	inf
invgamma	3.3054948367116574e-05	1856.269211002166	-210713.35500769824	inf
beta	3.3067660539253876e-05	1752.741392352177	-210699.93798387612	inf
norm	4.4316616340291264e-05	1682.0396737450656	-207570.27602036807	inf
