	sumsquare_error	aic	bic	kl_div
gennorm	2.2663425253162795e-05	1347.908192920681	-214603.5471307142	inf
f	3.52527120247976e-05	1391.1178514707208	-209847.67261874405	inf
lognorm	3.552937171342003e-05	1389.3813813719219	-209772.96604314525	inf
beta	3.6295118254502806e-05	1392.0712086345145	-209534.58401710162	inf
gamma	3.631084900832631e-05	1390.0409363123097	-209539.21054597732	inf
