	sumsquare_error	aic	bic	kl_div
gennorm	2.2938247222863508e-05	1376.3170324495006	-214495.01106103952	inf
lognorm	3.701331718243034e-05	1434.509464920032	-209353.82866911686	inf
gamma	3.747293147774464e-05	1434.980591275315	-209221.22383611242	inf
beta	3.766155787669326e-05	1438.0944025200668	-209157.99052059214	inf
chi	3.923191212580084e-05	1435.6374652918378	-208728.33289908172	inf
