	sumsquare_error	aic	bic	kl_div
f	2.9208083565126453e-05	1336.7665982724536	-212034.37167591052	inf
lognorm	2.933971492018187e-05	1334.9848423644771	-211995.30760811636	inf
powerlognorm	2.9496565050186288e-05	1336.802180577395	-211928.69766308562	inf
beta	2.9695174617810337e-05	1338.369442008815	-211856.54374103266	inf
gamma	2.9711459962487447e-05	1335.5695341429084	-211859.93162260577	inf
