	sumsquare_error	aic	bic	kl_div
invgamma	3.622781257633029e-05	1531.9171986285075	-209727.87132681353	inf
gennorm	3.630357658969132e-05	1383.8195256377862	-209705.40891495827	inf
lognorm	3.649875059720468e-05	1478.2767349350754	-209647.7592205792	inf
beta	3.719184209600666e-05	1484.5624043353016	-209436.2161045267	inf
gamma	3.733468507077753e-05	1478.52434741182	-209404.28276712893	inf
