	sumsquare_error	aic	bic	kl_div
gennorm	2.0752163569440308e-05	1357.7827058953567	-215592.243423463	inf
f	2.8418958227010094e-05	1400.7210737250837	-212204.35473124392	inf
lognorm	2.8656611393524236e-05	1398.9084993622319	-212124.14739422247	inf
beta	2.9293268189475773e-05	1401.3733065417946	-211878.7372909582	inf
gamma	2.930632961639538e-05	1399.3491102664573	-211883.22916824793	inf
