	sumsquare_error	aic	bic	kl_div
gennorm	3.508696251807484e-05	1439.7961247317776	-210051.36828533115	inf
invgamma	4.996658954964356e-05	1514.2605513849398	-206250.6215497109	inf
gamma	5.216559955967514e-05	1507.370737558713	-205787.5900387084	inf
f	5.237579717026735e-05	1500.115699928911	-205735.0739316015	inf
beta	5.240498305027922e-05	1509.7182394174167	-205729.0847148107	inf
