	sumsquare_error	aic	bic	kl_div
lognorm	2.2054213127728352e-05	1658.623127022877	-215064.34129623207	inf
gamma	2.2425669110497443e-05	1659.5013921542768	-214884.75504844726	inf
gennorm	2.2440484122446903e-05	1530.148273610097	-214877.65432762358	inf
beta	2.2454121035473716e-05	1667.1360635216486	-214861.83955571777	inf
chi2	2.2884039449526165e-05	1684.1782995654282	-214667.20493928812	inf
