	sumsquare_error	aic	bic	kl_div
gennorm	2.8751118629043684e-05	1527.7769209941775	-212213.2009838006	inf
f	4.108583815816844e-05	1655.0407543712292	-208365.59588636865	inf
lognorm	4.11192602201571e-05	1653.1064863722154	-208366.13586863616	inf
gamma	4.127312803388759e-05	1653.6642487484771	-208325.97709446907	inf
beta	4.132337054106325e-05	1655.8458451100541	-208303.61360807894	inf
