	sumsquare_error	aic	bic	kl_div
gennorm	2.263026560063401e-05	1428.2038933796885	-214745.14851618846	inf
gamma	4.244344489899659e-05	1528.8880200521978	-207984.6424496907	inf
beta	4.2737328484943864e-05	1530.6732489129786	-207901.18199104667	inf
invgamma	4.562055839783658e-05	1568.0403055400623	-207208.64321321153	inf
powernorm	4.642279254455997e-05	1527.4497321445028	-207021.24813523187	inf
