	sumsquare_error	aic	bic	kl_div
gennorm	2.366009488654158e-05	1338.7961299413762	-214120.21909602598	inf
invgamma	4.1129880614787775e-05	1387.7363220114798	-208179.93084666936	inf
lognorm	4.221229293200201e-05	1377.6133150374544	-207900.86422512442	inf
f	4.2274287034858334e-05	1379.9555640951914	-207875.81633248698	inf
beta	4.321469240346481e-05	1381.0963259536466	-207639.4541142796	inf
