	sumsquare_error	aic	bic	kl_div
gennorm	2.361765520834892e-05	1362.7115148885443	-214181.37705439157	inf
invgamma	3.3420205140103094e-05	1430.4025362347154	-210451.0770197693	inf
lognorm	3.523242561337951e-05	1413.9501432921186	-209883.6746223062	inf
gamma	3.611862113239897e-05	1414.3850402989297	-209616.750422389	inf
beta	3.623183528343667e-05	1417.026158770077	-209573.84060054788	inf
