	sumsquare_error	aic	bic	kl_div
gennorm	2.5302966502876436e-05	1417.2796009739304	-213586.82310275335	inf
dgamma	4.893137091935343e-05	1366.7914966766593	-206495.91048846274	inf
lognorm	6.125633718753333e-05	1573.8999298857057	-204080.48889739427	inf
gamma	6.501658195193546e-05	1550.4355426793445	-203439.93811080387	inf
beta	6.522925452981927e-05	1556.5860124798915	-203395.54231654192	inf
