	sumsquare_error	aic	bic	kl_div
gennorm	3.619505842689766e-05	1335.54175037786	-209737.596780495	inf
f	4.4011327590679365e-05	1372.4015900140698	-207626.03511091872	inf
lognorm	4.42740708117539e-05	1370.7773144762477	-207571.32043393975	inf
beta	4.498670745428651e-05	1374.138951642088	-207390.35116122948	inf
gamma	4.498939165743499e-05	1371.7542399650952	-207398.992492322	inf
