	sumsquare_error	aic	bic	kl_div
gennorm	2.6980972448829773e-05	1430.1998417461252	-212854.82877112963	inf
f	4.6252734505592657e-05	1524.7612377057558	-207051.41765815575	inf
lognorm	4.6474576162018224e-05	1522.9955642526154	-207009.26342666405	inf
gamma	4.706924262082746e-05	1523.6295194726808	-206872.58415416526	inf
beta	4.733184566290655e-05	1525.5438039947055	-206803.49307279667	inf
