	sumsquare_error	aic	bic	kl_div
beta	2.636355718689992e-05	1389.928028649282	-213136.05233010123	inf
gamma	2.8836539839972647e-05	1366.7639561012895	-212181.30354056595	inf
gennorm	2.904727671157422e-05	1373.1148867411982	-212103.01385652373	inf
chi2	2.9498439349665875e-05	1398.715132182868	-211937.2973177928	inf
chi	3.137499684820859e-05	1360.0675166417607	-211274.1791315649	inf
