	sumsquare_error	aic	bic	kl_div
gennorm	2.4234035773310687e-05	1477.1515428449559	-214050.91769952624	inf
lognorm	3.7566437239812864e-05	1611.8189547801123	-209337.74685427756	inf
gamma	3.80603195180654e-05	1612.2887447828205	-209197.3124901715	inf
beta	3.8160551159413066e-05	1614.7375979842568	-209159.75152926942	inf
invgamma	4.312438171835112e-05	1704.7962778079725	-207854.21263325203	inf
