	sumsquare_error	aic	bic	kl_div
gennorm	1.72056877705141e-05	1504.2959243340472	-217733.67197185184	inf
lognorm	2.3569443866000447e-05	1575.1470627590552	-214349.89813660964	inf
beta	2.361158573725745e-05	1577.3777104707024	-214321.40801390825	inf
gamma	2.362561708753699e-05	1575.8269497628462	-214324.30330736408	inf
norm	2.4578905066507824e-05	1549.1044901293108	-213908.26967435866	inf
