	sumsquare_error	aic	bic	kl_div
gennorm	2.560034167802782e-05	1528.2199357760817	-213398.6301298528	inf
lognorm	3.1656302655905386e-05	1598.9909901248175	-211116.27812027177	inf
gamma	3.223370168819119e-05	1602.302070919442	-210921.986971293	inf
beta	3.250885223628361e-05	1605.2476577995521	-210821.33911511576	inf
powerlognorm	3.2935700811107695e-05	1607.3126989527045	-210681.12086379062	inf
