	sumsquare_error	aic	bic	kl_div
beta	3.54253654807372e-05	1266.672167549083	-209959.4227911677	inf
gamma	3.964032643503144e-05	1248.0240067377554	-208759.978250482	inf
lognorm	3.991286488640209e-05	1247.5784611560855	-208686.30817277572	inf
f	3.999869153844171e-05	1249.4575465867952	-208653.92957939437	inf
gennorm	4.1172860193452815e-05	1260.6551376386763	-208352.12949739487	inf
