	sumsquare_error	aic	bic	kl_div
chi2	2.560552492265158e-05	1503.6005418277366	-213459.01941654715	inf
chi	2.5963611774541923e-05	1496.2400607138754	-213309.69709081718	inf
lognorm	2.712850762898142e-05	1489.9834320505533	-212837.80141876635	inf
beta	2.722600438486369e-05	1492.5585434734087	-212789.94638313373	inf
gamma	2.7308193433270452e-05	1490.1864443455765	-212766.8203068824	inf
