	sumsquare_error	aic	bic	kl_div
gennorm	1.666508003534203e-05	1372.477889145011	-218013.07031600762	inf
lognorm	2.5335470463498546e-05	1422.4022582593097	-213510.42284419356	inf
beta	2.5812586162259406e-05	1424.8731052569735	-213300.5983301977	inf
gamma	2.5812614900084985e-05	1422.8731093251351	-213309.86893106825	inf
chi	2.776693077413734e-05	1423.793469210304	-212525.38057508622	inf
