	sumsquare_error	aic	bic	kl_div
f	4.431882664800903e-05	1288.6443168820106	-207551.17407961737	inf
beta	4.4547234081451304e-05	1289.0246378510078	-207495.9034372121	inf
gamma	4.454724458879135e-05	1287.0248866209702	-207505.1837482048	inf
chi	4.496679278806167e-05	1288.3737936725129	-207404.39474565483	inf
gennorm	4.512257542071985e-05	1278.503209377182	-207367.20996860255	inf
