	sumsquare_error	aic	bic	kl_div
beta	3.1087402942355354e-05	1352.8228158304198	-211363.90725869779	inf
gennorm	3.3473452392361436e-05	1334.7367796275385	-210578.08000983714	inf
chi2	3.707836079908575e-05	1323.4025054026922	-209478.3560546125	inf
chi	3.71369291924821e-05	1313.5352091115303	-209461.38576461974	inf
gamma	3.868280099349721e-05	1308.0309825920951	-209022.88467004822	inf
