	sumsquare_error	aic	bic	kl_div
gennorm	2.06969113195041e-05	1406.2979133069512	-215578.75771933247	inf
chi2	3.262456684512324e-05	1531.5254233539326	-210689.36625998846	inf
lognorm	4.046423624380788e-05	1486.2494087421128	-208375.61427795986	inf
invgamma	4.0944097534890544e-05	1526.074219843525	-208248.95182992035	inf
gamma	4.1364854582815e-05	1486.4611085962513	-208139.10586579607	inf
